id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean
1217,1.0,0.5635523775265375,0.06355237752653746,0.006478088919751309,0.22747662486508488,0.17981735499779614,0.002505689041572623,0.0022990905538473414,0.8518568813800812,0.13109202924027052,0.06264975150115788,0.08478681404330171,0.42816451340913775,0.10328774229928273,0.002910146662664677,0.002942517947863957,0.2031531480709519,0.13828841306129563,0.0026830112816669765,0.18292055380561673,0.14594055303439188,0.015564897112934541,0.3114494236331424
1218,1.0,0.5630500600706871,0.06305006007068718,0.01378791205164233,0.06298801708059425,0.1083497571900436,0.020064856664799718,0.020859486940695875,0.7541125206784769,0.07379720167919687,0.03763451207619668,0.04601355089458131,0.07964400487782602,0.0545539699518955,5.8813734211305544e-05,8.172102006904094e-05,0.06223742513890753,0.11729370965294501,0.01624961696844628,0.04404976110368311,0.08466715256589934,0.016340724843476116,0.6591616097266427
1219,1.0,0.5591162836746125,0.059116283674612524,0.005833016448067835,0.001490794556846939,0.005012866727244388,0.011063834362839526,0.002738452496627057,0.9106939125655068,0.020628024230480883,0.11741925025912556,0.09397104673953212,0.1410460418744667,0.021390513711522473,2.1427442058475698e-05,3.6270170147584664e-05,0.0013787813580188907,0.01284200230580483,0.010135274373881283,0.09450300344001705,0.009985214943276947,0.003021697129973506,0.8681340264490274
1220,1.0,0.5375428959335375,0.04092736716760348,0.01880800093687592,0.10560341858460258,0.09263859778692039,0.011231008098548045,0.0036418093597676547,0.888649720698595,0.09085282990322548,0.010417210653031361,0.022711327861550067,0.15545662476991615,0.025439081368139927,9.952099236443246e-05,0.00010876480767048403,0.10507222585846082,0.04516660167777218,0.008683987379669607,0.06770243662625339,0.03557718636087278,0.0108748745268007,0.7269226875701705
1221,1.0,0.5251554090087347,0.0268364423037299,0.01522305675820099,0.00758083807393093,0.024556989066678792,0.011476032589497562,0.007796233554447617,0.9368603607139515,0.050605351190207856,0.024138567727210035,0.04103391128706364,0.12377573153073038,0.05017205106581917,0.008146953957845182,0.014784490648487403,0.00741533050764176,0.12142874469829235,0.0070240574909645505,0.06179746916906744,0.0899718335298126,0.013465971263818129,0.698896593340403
1222,1.0,0.5338225751038338,0.03946418252691264,0.025137795541784434,0.04516828942890546,0.06906502285100712,0.03840647063285966,0.03802825043258657,0.7689140343960995,0.14072832317800338,0.002392010160595722,0.004183668219677683,0.11934667885846768,0.10565419601279583,0.0005713485476211607,0.0006830851641813058,0.04511221685424643,0.035240465859061966,0.0224571902713529,0.050413547075307485,0.025639484904771356,0.07131671523517258,0.7498203798000874
1223,1.0,0.5488193438018142,0.048819343801814165,0.012198839055765406,0.6002903593948385,0.15282937910464986,0.34078502599445754,0.14485102702349342,0.882934564159664,0.08490152601252506,0.00010525809435499528,0.00045809229309490724,0.04225297970697284,0.048787761356761966,0.005846947126704689,0.008787409615371545,0.5536093119147001,0.024239962726510748,0.16045275708163903,0.023255309482079534,0.027525410949927435,0.1478442663865226,0.06307298145862063
1224,1.0,0.5172573971459661,0.018143225075991382,0.013475797027331704,0.11837243138143094,0.15159478990522904,0.00047760204588485065,0.0004322102406301721,0.9542857631187265,0.0625826075339597,0.07659522774435269,0.08491724489941939,0.5914890006184578,0.11041218486658777,0.004962080140239777,0.00756257801357042,0.10951999390885232,0.18231550307615343,0.004170257617232212,0.268875232474892,0.13587667140377094,0.06139521018332153,0.2378471313357776
1225,1.0,0.5590759742142736,0.06086894354745207,0.026238438099408894,0.00919863308223046,0.04834435692631907,0.02490590197119106,0.02291560342199292,0.810350981540978,0.17283996448650765,0.06245564786549352,0.06664821818799598,0.13503874447502073,0.06290751933732613,1.6149105174481968e-05,1.831188679685865e-05,0.00888943330759797,0.027557423309726665,0.015509068046400096,0.07474425006146136,0.0184637207371944,0.006502761743601022,0.8483333427940185
1226,1.0,0.5265831005139512,0.027952810225483463,0.01378250753031832,0.03924909542081877,0.07894271231846875,0.03191313102375716,0.024608202856160128,0.9177187221404165,0.15698637629652448,0.13131895211990924,0.13006003297159344,0.04514336655847728,0.02784593455636208,0.0010720035259873838,0.0016854040416516235,0.036498215304606896,0.07258300711929042,0.01802934266611277,0.07296216292167082,0.06934266591770574,0.02802592729941313,0.7025586787712003
1227,1.0,0.518326481875089,0.02164618353557771,0.01704055758888109,0.023826808839721866,0.0478021791700828,8.414301360142162e-05,6.374712448834937e-05,0.7322043344182404,0.17978361336799212,0.007044799825005037,0.010661834502817434,0.708030437429746,0.09900647457338016,0.0014316048484578172,0.004165304002632445,0.021387309326345916,0.3327451528531095,0.014930786248212254,0.2784071859655136,0.23587302927136047,0.018232361542018096,0.09842417479344015
1228,1.0,0.5311704393064477,0.032528816729979496,0.020430413147439323,0.010468985854489195,0.0420570146585083,0.0061134288548297866,0.012727885168172063,0.808026128844358,0.1388161916080472,0.16179461331436565,0.11599854273059888,0.31490216329693793,0.10697043197093384,0.002933730490091572,0.005521154521121976,0.009332085860463333,0.09251085624328878,0.004701488964009843,0.17634204092260922,0.06780984987807945,0.002334250745841769,0.6469694273857077
1229,1.0,0.538670307708379,0.03867030770837903,0.009091064945800706,0.014867285024130547,0.019818786951910677,0.07714036326476578,0.04549698499605492,0.7800965967698622,0.05424033044916786,0.00652459015124142,0.02218689918490346,0.048488356386137715,0.015133171721905233,0.00011608775481610052,0.00016497079276842804,0.014861312005385614,0.02168490579063982,0.04071769279465781,0.022650815464935557,0.017292039215021374,0.03670531790044441,0.8460879168289154
1230,1.0,0.5574987110569124,0.05931052125912316,0.022125342840934762,0.001875079073499819,0.0047276907118872025,0.010158447619427793,0.005726167193587694,0.8435349139784064,0.1608148867750476,0.06368682217518133,0.07214310576792937,0.22151313296386174,0.048801958649931566,0.00017457182470285,0.0001330667173681652,0.0018381341649699853,0.04197362741049022,0.006154522506170019,0.11005603015983069,0.027772018215364375,0.011235819241126066,0.800969848302049
1231,1.0,0.5545453518168293,0.05454535181682927,0.019349052651184764,0.28029521023151727,0.1515564443974502,0.002279859458487305,0.001302060058296303,0.8757384208443943,0.14686461607201465,0.07671951076327735,0.1059466481313249,0.453061672033004,0.08564101155143765,0.0008030110601674027,0.000675806358026853,0.26647133493244196,0.06775836059377519,0.0041337286132721454,0.20699872448630408,0.07362247240859598,0.0037734626201441942,0.37724191634546655
1232,1.0,0.5513905468099924,0.052365215618955574,0.01486472584697157,0.019543544260536776,0.021889966852018695,0.00657197418935676,0.0040151013464836335,0.8271143498988647,0.11252106052896842,0.001069173707878261,0.0014433125117439651,0.29074988317377165,0.07872956733234247,0.0019549739829257443,0.0027549246663025025,0.019535342917438706,0.07344588233907691,0.00647701615921496,0.1190038047772382,0.05196957526819666,0.04792193626247154,0.681646442276363
1233,1.0,0.5533376495133354,0.05333764951333542,0.005705824825976654,0.06135976569228724,0.10710278808491769,0.0059081270275719204,0.003172137155136339,0.9647769565579661,0.03950053458825979,0.02091650970549764,0.049975118372768086,0.23358712927029843,0.04808189585493932,0.0015302761764692768,0.0037985026099495505,0.05990958612928822,0.04596662262709336,0.00745288723533569,0.10474831900261178,0.03996231683798039,0.04439021420005182,0.6975700539676388
1234,1.0,0.4944338706153618,0.011822299492678826,0.01351408683107264,0.00027838702514161796,0.0005182248835826809,0.011881441372679546,0.007180249183383278,0.9382259531828042,0.03618423320061016,0.06255333816183598,0.09366511790771623,0.1731059198666896,0.06929840401264634,0.00019626493040699903,0.0003035615546759415,0.0002741669134906651,0.038981712684744714,0.0077187062871534595,0.09431377045901691,0.030630716066668482,0.018817301626662338,0.8092636259622635
1235,1.0,0.5540459550052407,0.0540459550052407,0.009326197459055559,0.04309735405786341,0.07311991668036844,0.07871926197549328,0.025210648017543774,0.8589751289691776,0.03218699668775513,0.0053314389660954475,0.010101724582273965,0.04760604471084662,0.011505633501437866,0.0017769079217941908,0.0018351944569192137,0.04307729320264456,0.0018408330547913464,0.05182534461279893,0.021755663746444043,0.00380165136020878,0.02794765841658879,0.8497515556065236
1236,1.0,0.5711697690323541,0.07116976903235409,0.015099072007892763,0.019822484203981923,0.03600591144079531,0.015203938860060206,0.020278572708437477,0.8246513159063301,0.1561011919288864,0.034045283875648716,0.038800591946348016,0.29051248415520314,0.14110458140474347,0.0006090850674988695,0.0014609541445061898,0.019729880587056006,0.10233973622618314,0.014188194053853806,0.12815077967691313,0.07536832236808932,0.04598148040624028,0.6142416066816642
1237,1.0,0.5574987110569124,0.05931052125912316,0.022125342840934762,0.001875079073499819,0.0047276907118872025,0.010158447619427793,0.005726167193587694,0.8435349139784064,0.1608148867750476,0.06368682217518133,0.07214310576792937,0.22151313296386174,0.048801958649931566,0.00017457182470285,0.0001330667173681652,0.0018381341649699853,0.04197362741049022,0.006154522506170019,0.11005603015983069,0.027772018215364375,0.011235819241126066,0.800969848302049
1238,1.0,0.5484223571852245,0.049750302210471255,0.016118555757484384,0.036192112245392614,0.06932489014002409,6.735114175171475e-05,4.875305671430761e-05,0.8925093782211965,0.10124557942811023,0.021573192428453087,0.04999363723968776,0.8159352783113718,0.06506092224530884,0.005251897890618788,0.007323399664268374,0.026921932801160026,0.27489189223779414,0.0026834807091191877,0.3189121230541674,0.2007956954101978,0.04608097703858471,0.12971389874897674
1239,1.0,0.5254046340722875,0.025578874237291167,0.013643249088061409,0.0077725250383890755,0.006093199224787255,0.012663149514183816,0.00991455059945704,0.813112936500046,0.1849577840003102,0.014560037389552841,0.03261276613662448,0.212954325394498,0.0716641873692003,9.049027678682048e-05,0.0001111388754865683,0.0077602198095914005,0.010288489263444313,0.012447710761794144,0.09308542762559631,0.00853373652288509,0.017776628784066044,0.8501077872326227
1240,1.0,0.5456168842642853,0.045616884264285396,0.011119639989881408,0.00043465206014540553,0.000581824970796272,0.0012771960531128774,0.0013702057714914736,0.9395637378717462,0.08838652008148926,0.13566198648833153,0.0967617188187849,0.5258557515011894,0.13276422736685667,0.0002224150513446451,0.00022189145230567254,0.0004097657569125887,0.1527610324237517,0.00238346084221741,0.2569184214501385,0.12493951647747305,0.00046412281778429896,0.46212368023172246
1241,1.0,0.5702816935552754,0.07028169355527536,0.006955111803084743,0.002938795197919449,0.006648106447675744,0.013546188908923581,0.0040266495254416,0.9761628911227864,0.014936827206048912,0.033105509040658086,0.04315683953453872,0.17717543638804378,0.08151385074071339,3.5226716343405476e-05,0.00011092321999866452,0.0028258509818644972,0.05526612437460752,0.009327634804458619,0.09185322855243132,0.04597509840356959,0.019423523101228152,0.7753285397818402
1242,1.0,0.5215704114064988,0.02631573525028494,0.02128329479801848,0.18143262199591845,0.18822036758285615,0.001561709931047517,0.0010963563752720386,0.9316579779042513,0.11150850647411067,0.1262534903580672,0.1486521538132952,0.46059533692896365,0.11388815772439696,0.002286091559653869,0.00483689441820706,0.16642349677032786,0.10264745002035414,0.004445778393445805,0.2336311030098507,0.08833893498432135,0.039458071616489114,0.3650551652052111
1243,1.0,0.5658393429795193,0.06583934297951932,0.008890173924302048,0.00952062310097972,0.010965826456844607,0.021560373669490217,0.008461675986082634,0.7804568316787481,0.10684296834651485,0.022863738425076007,0.025191033776228593,0.13568659797310828,0.014624528040802243,0.0006429073975596112,0.0006149364499737558,0.009470056903250758,0.030645130310876994,0.016137163902298822,0.062105222875252365,0.02487619936815463,0.0049908523495722085,0.8517753742905942
1244,1.0,0.5379329947239839,0.03793299472398386,0.008101920543734915,0.0005474027059904074,0.0014237626288710066,0.04197393820828034,0.022164430631355692,0.9660627729802703,0.023233521156620182,0.009259615465351898,0.010828087499405553,0.07008839900501901,0.025219877262700436,3.173299787325353e-05,2.3697525544648002e-05,0.0005448185157482489,0.044187506225877214,0.024796123127518242,0.0391682342551778,0.04340709997463566,0.00881296719180603,0.8390832507092367
1245,1.0,0.55382535811968,0.05382535811968001,0.007396458953272615,0.3725335796196491,0.17587578392651185,0.08432868237678821,0.024984505440793874,0.8045328252304059,0.06210585752381963,5.587244432274766e-05,0.00010503764351248006,0.02505128786493188,0.007771628239221926,0.015353714596504012,0.009999631538994977,0.37252791108940736,0.021840030692356568,0.05486203683185623,0.013048688056532672,0.02798471370180591,0.06016525704296273,0.44957136258507846
1246,1.0,0.5329525425901752,0.0362681281134684,0.02289123030961895,0.062358747690306394,0.10800810143876724,0.04488625585266467,0.04250918573619073,0.75958854961209,0.16601928644629263,0.005752990787186718,0.013033136180016376,0.14246048285470655,0.10349927509305044,0.0014305792739281269,0.0011553070012255168,0.06223552921066009,0.03931671029611556,0.025286792835730265,0.06117155841023608,0.027016089011884032,0.06821762370990797,0.7167556965254661
1247,1.0,0.551294217124947,0.05129421712494686,0.00978239038226506,0.0002505011576355779,0.0006741654695652292,0.0025078917754096136,0.0020309671664096424,0.9781507525767665,0.03433332925977451,0.2062257243320346,0.1469818361735856,0.4314226105809212,0.08944839526549198,2.2141022073659165e-05,1.494748645234313e-05,0.00022512769693826395,0.08049882680688142,0.0032636118498980213,0.2508876064268406,0.07668899497858848,0.0005973515836357517,0.5878384806572173
1248,1.0,0.5287207589162143,0.03546531779018762,0.02384631627610161,0.03281161241234952,0.07130113647399608,0.0002966466448408213,0.00038680964525047046,0.8387043076267434,0.1855785188717782,0.062195676572273595,0.09839699109215591,0.70177432313814,0.12860519478108742,0.004586804651122077,0.006899383734256649,0.027657348421645085,0.20284176041883747,0.002677802894546481,0.29557750513845416,0.15234129065208535,0.034984952882414176,0.2839193395920172
1249,1.0,0.5255436845980305,0.03256514728017337,0.024722840593089167,0.03712553048144737,0.07960627272506518,0.017287837889010983,0.020350917476438003,0.875571844400838,0.19884843472781344,0.12736742292461847,0.111284144922578,0.06238255979217313,0.036324701007130346,0.004548431912452442,0.008636902322607116,0.035125881888644045,0.11279229759372728,0.011377927707491995,0.0703208048423457,0.08640132630799026,0.03984017322432956,0.6441415884354711
