id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean,face_width_mean,face_height_mean,face_area_mean,face_center_x_mean,face_center_y_mean,EAR_mean,EAR_std,head_motion_std,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std
1720,1.0,0.5635217572547103,0.0635217572547102,0.0179628179972312,0.125226845913298,0.1237179973069454,0.0358960035328681,0.0142132536754188,0.6521622252005798,0.1423609478853413,0.0018989285991455,0.0019129469743736,0.0899690156086133,0.0238101482486166,0.0007456607801215,0.0009768231242678,0.1251855643566579,0.0092940578526631,0.0297991257213548,0.0372437131648229,0.0073052513454828,0.0905019095959723,0.7006703779630459,148.062377342811,180.8771016047551,26781.10622470706,316.0004909221943,267.8571378267728,0.275768893713199,0.0785486112221331,3.4323073307579137,-9.85540273461251,1.8516243464149555,-3.523323745655819,1.6281035061944749,2.7243237343746887,1.5133978446076253
1721,1.0,0.5586865172510522,0.0586865172510522,0.0189002146352757,0.0206973835333233,0.0222145537894088,0.0187560157531022,0.0182177262533883,0.7252933519360211,0.1457261148199268,0.0378912908033401,0.0606113578764014,0.2318734214641153,0.1776577992253967,0.0011934342960557,0.0023353973740563,0.0204344180600795,0.0927961685027964,0.0173708753887819,0.1049969067093635,0.0692712197301651,0.0054060714719344,0.689724340136879,191.35175841195243,230.41560837200709,44090.161318874336,203.94718102046423,170.20815483161385,0.2706712001197898,0.0719084301144948,12.283303486194026,3.0674692876448324,3.700615306485319,-0.5750971240057474,1.0534263236039347,3.600265164403002,6.97160540434183
1722,1.0,0.531505894301812,0.032212226956434,0.0151673622907385,0.0414213588194668,0.035078444656883,0.0013798202124321,0.0037620042622604,0.8376409682290008,0.0686316522048517,0.0247399635457744,0.0466092622300868,0.52544478256078,0.0942611725824919,0.0193237814791722,0.0155771480004327,0.0413068556322282,0.2474298413050071,0.0284025215217172,0.220077283748091,0.1794327245406568,0.0061022447022445,0.277248528550055,142.04946336292085,164.0434183393206,23309.248819391632,289.97428303673155,289.92608751569475,0.362105309987403,0.0322794436604285,6.527171520397001,-19.201451533200807,1.766587205987421,-2.205800373705431,3.0494981664207628,2.117727882750845,3.4780741978188705
1723,1.0,0.5545097653819983,0.0545097653819982,0.0126607153296072,0.0028982407867842,0.0045419454242458,0.0176802415239241,0.0168526742387463,0.9583168110044932,0.0361925566731086,0.2345316196623884,0.141673505585876,0.1681010425701493,0.0855814140162263,0.0001206066402917,0.0002151492332311,0.0026218289502879,0.1103470234473265,0.0193325775279756,0.1463894439807742,0.0733988047137513,0.0056426081632236,0.6422677132166608,154.1539815996514,189.82392053135104,29387.77108689609,272.551589012146,245.71054798657775,0.4503167344393664,0.0466493531211547,21.440660043377807,2.730758240331164,5.675190292724427,-4.781191328618153,6.063661077357982,-3.796364743114342,5.443178142988883
1724,1.0,0.5148818402989199,0.0182929739979035,0.0149655088513074,0.0607999428313352,0.1557970329182892,0.0013990691607913,0.0008053727035857,0.8638485230176765,0.1377332307553992,0.1404209522023687,0.104064852862925,0.3102521929232513,0.0611600263698084,4.471075650304984e-05,4.853716073365678e-05,0.0553450270633898,0.1349761579164752,0.0139699006109206,0.1681433232715675,0.0935263100157023,0.0016282162515233,0.5324110648704209,165.95410739674287,204.3019488278557,33917.39837397842,353.15913368673887,336.5300715670866,0.3630911745173745,0.096132145351376,7.418041578706596,5.078301012598646,3.5616614230106003,-8.013780961697824,1.7749340790630204,5.922162819690776,1.0766215974989577
1725,1.0,0.562105627121761,0.0643320828780904,0.0261764255834315,0.0097882817541479,0.034382044480813,0.0018651994109859,0.0057653641878224,0.8396211406836908,0.1395897646343151,0.064379141559281,0.108125383910176,0.7271238959083954,0.2375953682333098,0.0009217905146821,0.0019667292287217,0.008527034840306,0.2132730005119816,0.0035092815617935,0.3085344440967889,0.1620329584687656,0.0014956936744299,0.3026275868459344,117.78136889139812,143.0530605316162,16846.459629498855,342.8556903203328,308.378475189209,0.375890604474089,0.0892439339764884,10.519820580970826,16.173737743190795,4.0640012079597865,-5.641423954668936,7.599027896719779,0.9866327661362628,3.698012844412761
1726,1.0,0.5353820932184759,0.0376181743207144,0.0170510702466588,0.0406847326304982,0.1143243605688252,0.052315744380134,0.0420389725419359,0.8952020227776042,0.0980948578648807,0.0616284920321223,0.0828859463208623,0.0720517212480661,0.0503212852570811,0.000308398816287,0.0003914040957522,0.040167885840488,0.0203941710848647,0.0287938263572956,0.0497737421739744,0.0166316154544715,0.0128668021402966,0.8313719569486091,113.64558492388043,137.2373570714678,15602.766281985669,303.15493515559604,316.0496607848576,0.3506559262449952,0.0648115276793813,5.259933144425262,4.963929817582523,2.739693812487025,0.5462934258081663,3.692990111213422,-5.52504673901195,4.092735070800468
1727,1.0,0.5423932591648479,0.0423932591648479,0.0104341190848186,0.2865727888024594,0.175886827553964,0.0128670697004753,0.0085177273353996,0.8582043393264309,0.0476963624113867,0.0202573395794248,0.0444505158816472,0.2430182491930631,0.1026160696519402,0.0047453014002878,0.0102469891024571,0.2836230555588507,0.0681956756150004,0.0087044574958785,0.1045538938228409,0.0466587587866818,0.0461539852628352,0.4421101734579123,188.42841478494495,209.1951216184176,39433.0473856734,285.31314794833844,319.7285320208623,0.347809291439237,0.0304858341281113,9.824377653920871,-2.5968479913826674,4.471499076906208,-1.3317851016307851,1.9401347286331896,-5.841757704870314,2.3922802744798446
1728,1.0,0.5714162080224193,0.0714162080224193,0.0092869071024383,0.0153760431465343,0.021966852757462,0.0050588524143677,0.0022853904909595,0.9053888983093202,0.0892619547980304,0.0720293940976262,0.0712366431194686,0.1994696743786335,0.0603952594209439,2.124834626897609e-05,1.7914472155766038e-05,0.0149336616808729,0.0837500616695217,0.0091063642038943,0.1045639009124715,0.0612281163572333,0.0016770480935838,0.724740847082422,174.94705200195312,204.8523001670837,35848.77568573982,325.26686096191406,292.19539761543274,0.3684852844546863,0.0615119865207513,10.350208933901412,3.637270340581264,2.4809609898706007,-6.811098349198377,2.4475209403731086,6.74855562814575,2.378028518085286
1729,1.0,0.5297311994251832,0.0330426281393679,0.0182492130254282,0.0061980258289718,0.0082371836718264,0.0022446686565863,0.001985223037061,0.8419166961684823,0.1511997899746003,0.0805376027526922,0.0965421977830031,0.3941443776221652,0.1069654642984105,0.0080154913609332,0.0121013714525152,0.0059903361607619,0.131454544503159,0.0031170239015623,0.1861773718883724,0.0863662661778538,0.0186882559255382,0.568206201442752,136.06985192549857,157.92564191316305,21499.282717218623,324.8919768082468,207.58002632542664,0.3435419486154972,0.0666441877070864,10.105678181081156,-18.10586565907235,5.286694041351163,-2.337539354945867,3.303409673192628,5.878266002099648,4.022859353868217
1730,1.0,0.546048852483797,0.0466933987793632,0.0136802243085526,0.2166267250502595,0.1953824555423793,0.0017428331174857,0.0009305522656508,0.8427663521888928,0.0935550627930441,0.1342395975147015,0.1108859422620864,0.3543290257071837,0.0781649099067805,7.446117917763145e-05,0.0001020708770477,0.1992400983180387,0.1606879539032007,0.0104934540318036,0.1811575797128232,0.1109295115890275,0.0073504255305998,0.3301409769145062,124.22889171502528,151.5973611978384,18844.18569904459,385.8286527486948,317.25720075460583,0.3169308604498111,0.0486109424758839,3.9696027896051462,-4.106059680193043,2.930713038054476,-6.156827299177059,2.1680678255622308,-0.7665071275382146,1.7860061264123783
1731,1.0,0.5416860137331213,0.0428913072064728,0.0189945531811868,0.0831328259753776,0.1818187808977872,0.0025041438832504,0.0048335565873348,0.8701963933905766,0.1599505721680581,0.1007731238365053,0.0885694596946093,0.5216382765962232,0.2455517253096165,0.0019856983849241,0.0049897312863617,0.0569607936976108,0.2579024606044041,0.0084444246421698,0.2275511663715738,0.1825123814563844,0.0242818846937598,0.242346888534097,143.05629668697233,174.0464105913716,25031.243475349154,333.4625093398556,224.93104288654945,0.3593436264628045,0.0906259335652284,11.10278128367508,-12.988838940204326,6.077979081882185,-1.9265505516751305,2.5020062098581435,2.594091392903536,2.9958826978042854
1732,1.0,0.5608011751076878,0.061209736210349,0.0114172777243602,0.037074129858119,0.0401587889920514,0.2829157831323034,0.0759848926216004,0.8527903190972108,0.0892378157352817,0.0023032301039663,0.0026566511874587,0.0095478361736069,0.003900349881459,4.9669961100696494e-05,0.0001055427355139,0.0370415142695382,0.0022355447519992,0.1559757570981668,0.0058654765770353,0.0033917207428091,0.0824553090625396,0.7130346774979114,169.7438509959095,205.10587597793003,34833.2360050972,320.94330121886054,221.09703507063523,0.344631451277902,0.0548415434226147,3.1205157654568425,3.659133163952114,1.9304584425857656,1.6262339684504958,1.9741556487573924,0.3185883983881189,3.339480028060597
1733,1.0,0.5519508411077422,0.0526982556981435,0.0206873545969689,0.0637669584278531,0.0876472636088692,0.0395644751799948,0.0345482042669473,0.8283920357762663,0.2004867082494414,0.034615109842788,0.0362245252859165,0.1120026468092368,0.0614519972968266,7.179886744918601e-05,7.853101605300594e-05,0.0629127385667871,0.0209253141099054,0.0367839880273435,0.0580346553921117,0.0150788387246865,0.0315148249270602,0.7747496402521052,121.66995719627096,148.3545207977295,18054.79458287452,374.7434820952239,207.33262856801352,0.3544990115979097,0.111847733427494,5.652658471063543,-2.5360857914885777,1.9357163859424351,-6.225478475017389,1.323761490612544,1.4886040335628752,1.797312427701706
1734,1.0,0.5626294061541641,0.063428701893152,0.0161802367782827,0.060622402548203,0.074601362849745,0.2559536801030238,0.0860079225838083,0.8093898426741362,0.1046707575104621,0.0027146387083727,0.0023979750633988,0.0117144645017106,0.0087189094564681,6.114344657769759e-05,8.274127350127835e-05,0.0605666644696801,0.0025391216863951,0.1476281662969355,0.0064994424465112,0.00289615173209,0.0791618054357689,0.7007086479326189,169.1344175338745,203.06084871292117,34400.650176884155,321.0855482419332,222.5100734233856,0.3171590819793149,0.0629424109802535,5.986461263895761,4.997202838126914,1.98596805704744,1.457824477053114,1.6806660233694994,0.0712604545961397,2.79285222981626
1735,1.0,0.5137281832470072,0.0210756463072823,0.0207053499261576,0.1301659449826812,0.1852709591060847,0.001513959163276,0.0011541404629217,0.870552643540908,0.1256014525405484,0.1570879443950781,0.1027982827531452,0.3452447564764456,0.0969181361515171,9.17780705549376e-05,0.0001933928691604,0.1244700961400292,0.1213651871854009,0.0131878340884743,0.1877096698782473,0.0848246405519934,0.0014331492441547,0.4670094229116998,175.42765964161265,215.57010997425425,37846.4335051754,355.5552599646828,346.4171856099909,0.3623955648244707,0.089541238290007,5.752038645312785,7.859368369071266,2.5980056138147027,-6.1313059511791295,1.460733419907513,4.8547177673075215,0.7640809205516294
1736,1.0,0.5186906504332884,0.0201709487985903,0.014578220187323,0.0380391862590762,0.1005439422425925,0.0010420945695684,0.0018826778053037,0.8581345302719173,0.1190882909752397,0.0904780538463644,0.082115140441592,0.5397124516552892,0.1158773831203909,0.0101637036300652,0.0181835384099397,0.0294472014998165,0.3002678186559833,0.0176658115002497,0.2412005617239411,0.1921221082052203,0.0275225100837997,0.1917739883309892,142.06097833041488,165.468047569538,23525.927198498503,282.8319378556876,293.51451281843515,0.3673894768192337,0.070792715089052,10.557396832991422,-19.89076720488217,4.897747384542273,0.1361299471240481,4.966138070067991,1.1246045094251025,6.573776998615997
1737,1.0,0.5446177834470671,0.0456759797044547,0.016688036254067,0.0047970559310397,0.0076935782613473,0.0423470755747985,0.0259797637128258,0.9175843560136856,0.1115494868107802,0.1101741365576162,0.1118132244766534,0.0848559182789176,0.0483318769371229,0.0006657986282925,0.0008428433055286,0.0046056294524917,0.0247337036595081,0.0234161231507572,0.0702431847852858,0.0154931351679551,0.0119414933058876,0.8495667304781143,118.07478370666504,143.87919931411744,17003.854129895586,304.50582256317136,317.8508635997772,0.3737260228816761,0.0720217890472522,7.236034339194214,4.437283106583184,2.375937478511269,-1.6653240599461097,3.540331052371456,-5.862737978053243,4.771706772367285
1738,1.0,0.5540552252723185,0.0540552252723185,0.0171799757791649,0.0243191474790206,0.0311497549152514,0.0625735625280472,0.0467539164636967,0.7902794651201238,0.1336531428458927,0.0533022973079072,0.0741250191988901,0.1104704941744389,0.0790499297002952,0.0018049312074768,0.0026688130924145,0.0235169764054641,0.0452506131551632,0.0413907048540011,0.0612368577644583,0.0332430062771258,0.0133528769320726,0.7820089646117145,194.1564477008322,227.55232696947843,44213.44890401009,210.4393610746964,182.39305988602013,0.3061006868753049,0.0693398622775073,10.763435035513112,11.087600324906456,6.86324827921725,-1.8289913034605656,2.372753929083539,-5.982527257883467,4.279859136208968
1739,1.0,0.5410770145067954,0.0410770145067952,0.0079345059184939,0.0053498464721997,0.0076313099681331,0.0289372899424051,0.0121532651675681,0.851320255198516,0.0587095669599967,0.005878321988348,0.008536748358245,0.1432198339607566,0.0446426730988721,0.000937303319219,0.0022191587131554,0.0053413512166133,0.0240301339861559,0.018162590096135,0.0618335938886957,0.0207332426584571,0.0261765441161662,0.8437225440377765,147.48371839523315,167.12056696414948,24648.94089895895,323.73549818992615,353.33512276411057,0.3851838982340222,0.022877776095288,9.506001343057502,-21.02208713072043,1.3548340905532503,-7.752956652045496,0.9312553724138408,8.799096546709958,3.0772554984070117
1740,1.0,0.5668513162999333,0.0670198909194387,0.016700110055942,0.0028420866373503,0.0055670449593747,0.0052311499587468,0.0083363899582265,0.8571213994843837,0.100063607520127,0.0954951702688749,0.1250995061223808,0.5529048797220756,0.2638834776105085,0.0001143497122662,0.0001667368720125,0.0026679912044009,0.150972453727956,0.0050459971627448,0.2515130036442992,0.1127320397481892,0.0013720903923557,0.4756964241200541,114.52598571777344,138.64464319669284,15877.496136505604,338.6905533228165,306.6873957560613,0.3799493944576855,0.0627334603289,10.09278593119061,16.112629962370736,3.3780745656576943,-11.59932633909435,5.017353622396675,0.1103846052079989,2.408993996744284
1741,1.0,0.5678350704686409,0.0678350704686408,0.0161920250830073,0.2320815964109594,0.1596385726615053,0.0569046517678846,0.0254868369550055,0.6616796695937713,0.1274918793755023,0.0065113688821535,0.0110346657659396,0.0657887366445114,0.0125130630211956,0.0004500798225564,0.0006958728448052,0.2315104574405436,0.0284292023295421,0.0409246593712316,0.0290303211987823,0.0064189253323699,0.1145670580494191,0.549119376278111,149.45777893066406,183.45065355300903,27429.987238502144,333.52003415425617,278.7812864780426,0.2787711297939255,0.0696045404073695,5.858882456025308,-10.103002801811607,2.0974187832414684,-3.98656830019357,1.788398914914804,1.9391106396561053,1.821920966976311
1742,1.0,0.5587901720612038,0.0587901720612038,0.0085178428047359,0.2265551181898142,0.1371385403162957,0.0082902542480345,0.0088973926083322,0.8938609912991524,0.0655198685613648,0.038745529577136,0.0351802761316165,0.2790940091013908,0.112824355580767,2.339322437592273e-05,3.359872226869925e-05,0.22316161248874,0.0988155405101565,0.0090705382653777,0.126170530692907,0.0652915446533976,0.0198226193822514,0.4576676140071695,161.25309117635092,198.4802618026733,32308.83570401889,384.512248357137,298.01885080337524,0.3857385625835385,0.0530690986424346,16.7084555890312,-0.2697489133043222,10.078496501751548,-3.6986739121423344,5.28611779841036,2.084529008232847,6.399680440109199
1743,1.0,0.5294035129874342,0.0374082055533896,0.0287439899938928,0.0342261159160573,0.0555113387908859,0.0260613991729249,0.0232921708782536,0.7577986173331738,0.2060351461287672,0.0745871915781338,0.0945791638706142,0.1052882902324199,0.0496721255811677,1.9162484109967538e-05,1.6977378854202354e-05,0.0333674258000116,0.0453106034201486,0.0174041157787975,0.0655275829807214,0.0346156071526846,0.0063900540383226,0.7973846108293134,152.63612638201033,190.501538004194,29085.41238202949,316.75595501491,255.75079475130357,0.3128995706094709,0.1270981989602218,8.68233066917205,13.474467520191338,3.2472004059718715,-4.606545728640825,4.219620010270383,-0.0617595580770182,2.388276729083678
