id,face_width_mean,face_height_mean,face_area_mean,face_center_x_mean,face_center_y_mean,EAR_mean,EAR_std,head_motion_std,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std
1435,159.57587791211677,187.1364723552357,29864.238081423973,322.09257154753715,328.62390474839646,0.39620555751068487,0.06758380632893712,19.593957877042335,17.660669598101236,3.413657167707461,-4.343698526404434,8.418698662898487,-0.8823472049073314,2.1232551409422102
1436,176.17038029890793,213.4150784749251,37618.81924404173,310.43555681522076,282.0843371519676,0.3583521341647232,0.03994974377279801,5.904910953729875,-9.25414186364713,3.0881790537477722,-8.079361933148432,2.3761069348298323,0.8774449195626628,3.046128855063163
1437,115.30929712148813,134.1310192988469,15467.415530158161,296.8863494579609,214.74247785714957,0.40404887709102744,0.03085648074393115,1.3759347766601921,-0.8178055757611136,1.6786362381339,-6.142167636310999,0.8227899079280129,-3.0469432275626263,1.1439686904082254
1438,172.9120308558146,194.53700494766235,33644.74842965418,330.61068391799927,374.8555724620819,0.3033280041946558,0.049238443396197096,13.812783578232475,-6.0736261081964384,3.50142406762684,-1.4244954345288392,3.6624886026416656,-0.2775123253887691,7.710355376660767
1439,174.64094712999133,206.7486171722412,36161.32776884985,359.0013190375434,258.5243323644002,0.4277185621828463,0.03171841278651594,9.044545936692879,-0.9418840983068053,6.053882466676683,-2.140765237896186,2.5075640380489146,4.470069791628608,2.455973164143865
1440,211.74349430629186,230.88073417118616,48887.92355013111,439.8316285269601,322.47209623881747,0.39632943114712627,0.028430647285361235,4.496932619720498,-6.867042661299804,1.7247047450497321,-8.399320216723554,1.7904105167034234,3.6640256700380363,2.0327425711295843
1441,109.09541337386422,125.42558048082435,13685.019781468542,333.01924290864366,335.13793261154837,0.39188902198651376,0.13299964835462366,6.402256354374436,-9.04338444126947,4.154785858141107,7.857580558240385,3.922276728888299,-2.535704327149577,3.996653797531487
1442,153.76159993613638,180.12055199320724,28273.092007355383,290.63551949291696,340.38115635150814,0.323570880593666,0.06101990236491914,25.411192634965047,-2.0854901190461055,9.640728998273305,-2.6245155652661842,4.692242758912899,6.120893381248674,9.710591465818727
1443,109.4439826473113,131.07306972626716,14347.527181052536,357.5585109956803,341.8644789726503,0.354890780000624,0.09862371168016591,3.377199161202421,7.531832911106638,2.587304009176841,-7.979503535555162,3.725522286982124,-3.9919192555609815,0.9648700737649796
1444,146.63791722264784,176.9823039811233,26410.951858034427,315.8343877463505,192.18779424141192,0.3123327830039787,0.07873801092497053,21.78584731382776,3.894368987574543,6.224533848219049,-1.2328783776989267,4.117754196671883,3.3472252150488946,4.457391124444267
1445,138.4935884890349,155.41391217190287,21531.091418294,357.3880075371784,194.9834043565004,0.339268289486757,0.036321488162449005,7.337063364528664,-5.592600194735117,5.952248899194953,0.21843889001805775,2.2186021311051927,5.517172920136746,2.518183553482497
1446,230.99210739135742,280.39825916290283,64769.784792906925,308.2599353790283,301.0492014884949,0.22599515792843883,0.0,,-2.694899916727426,0.0,-1.8473794158226524,0.0,0.5099027695829564,0.0
1447,153.68341159820557,182.9728832244873,28120.922295571643,309.4902491569519,169.5918459892273,0.33539724273226434,0.07941099176811885,3.744265394470595,12.569609984534424,3.3060181622639084,-0.7270340473998338,1.2107850346351607,1.706418566021982,0.5207566126824003
1448,139.34665552775064,158.19613695144653,22046.37767558901,322.2353051503499,302.3579137325287,0.3262385169143784,0.12119667255304609,3.840418401154843,-10.763942684605594,3.229525648543216,-4.858514087002247,1.1082604761091055,5.892326720696897,1.7940027551403381
1449,150.55942357972611,177.85151681234672,26781.400481327724,321.0253928428472,253.41510573098824,0.37021149719097957,0.03477429998224933,8.0749829092569,-17.65030811069059,3.354243213519992,-6.214061516918161,1.97950489765083,6.368924650103105,3.7258158444764224
1450,184.37016467658842,232.38824231284005,43069.565403223045,363.03026977850465,293.3018152567805,0.32475445004862263,0.07655367195595048,11.655730785067542,-9.317424881413292,5.7031284981061425,-0.2809624868095856,3.552414807537309,-2.7761328202334843,1.7118935477774235
1451,110.4189682006836,136.78014993667603,15103.350844320448,325.9014701843262,248.00573229789734,0.3821112241920024,0.0059333092466303805,0.0,-4.652999743109385,0.29968945582134987,0.44141661712036473,0.16029198831671154,2.1796614533079763,0.027752839178618816
1452,174.22368458339147,234.96709619249617,40979.72475172521,314.06900996253603,284.9375476155962,0.3055290639240165,0.0464162648908119,2.1311251514624505,1.1148659555983778,1.6233166971159307,3.7154036076409254,0.8295381484481922,-3.8370486293579043,0.50362806212533
1453,123.7007999420166,134.17633748054504,16626.111041608663,331.5639759699504,266.5862168073654,0.2389744223135624,0.10380787164075655,16.869266954762008,-4.996207201726605,7.866621290082325,-7.995135850475946,4.953854478448838,2.66513499026042,5.775582449823428
1454,125.57817212996945,146.17593734495102,18489.957666507715,328.6221439607682,282.35957161072764,0.3768859926456842,0.08400189650941566,13.221180568119618,-2.91630011108856,6.097077353161956,-3.1476343188284046,2.9592850293192976,-1.409184754516863,5.119871613828157
1455,148.53327457721417,170.8631005195471,25463.48763919473,320.1856998296884,207.9298795415805,0.38452724566059354,0.08553734349266248,10.545847142958857,3.678098197817171,7.29795565345845,-0.6365996454576913,3.857649768453326,1.5200438383142658,3.56044212098351
1456,128.2734832763672,145.2341272830963,18651.608718468466,336.0245852470398,283.4851244688034,0.34384924593740707,0.05000119607480548,23.177237710457337,-5.832615611677218,5.589002485284038,-3.604263185875805,5.340350018860147,-3.2353130884928283,8.84676763370764
1457,232.2942362891303,256.46381696065265,59577.62429771088,348.764151290611,268.1505865520901,0.21541715236721057,0.09428806993105115,4.4669432658550745,-16.136199643174162,3.051669413543572,-2.5838285626025113,1.9487670544016797,-0.3416315224046063,1.5056298450738872
1458,232.2942362891303,256.46381696065265,59577.62429771088,348.764151290611,268.1505865520901,0.21541715236721057,0.09428806993105115,4.4669432658550745,-16.136199643174162,3.051669413543572,-2.5838285626025113,1.9487670544016797,-0.3416315224046063,1.5056298450738872
1459,165.369952917099,196.01677358150482,32428.750769550446,376.0891157388687,245.7035467028618,0.3124008819900337,0.07631160672694626,23.708331754872265,9.757662531246336,3.176789132901007,3.8155127656118846,9.421171012866617,-0.1699143276886642,3.0183967315187505
1460,143.29237864567682,169.42364656008206,24278.369662198875,338.0689569619986,271.8959635954637,0.40890425902730027,0.06106146797803391,3.014754452704234,-3.9392796070207114,1.3687558248943092,-6.922393109327573,1.2125764642876344,4.022712566210654,0.5914375677659885
1461,187.15882460276285,199.48327898979187,37338.2420192946,341.41257524490356,242.62551605701447,0.3045920324521285,0.053514771236175554,2.64212764695397,-21.75901227379578,2.1084753497656763,0.9662765947764864,1.7861207669506034,2.5685877552874623,3.3118286738326246
1462,166.88861727714539,201.57680332660675,33652.12109398532,316.04040682315826,346.8770608305931,0.3579804561450187,0.08274585054049577,5.6624265476207505,-0.4117422961343472,2.5615478400810114,-2.889082341041389,2.6584317107787623,2.5723351149664633,4.125746338362391
1463,141.80579330961584,162.42669194431627,23052.808982117767,366.9264384447518,201.6803214105509,0.41688557240278257,0.04048672792119157,5.834887743741133,-17.46022845890235,3.607596416010236,3.4360992213809634,2.3804449474086327,1.5465247773076383,2.323289445210988
1464,225.89222864671186,254.14919452233747,57486.38093643524,378.9531497521834,219.55260498957202,0.38105524398317847,0.06283451550150682,13.071904856540458,1.8074464006618967,3.7866163248111278,-4.034428103042937,1.8015318769602822,-6.678055265691459,2.7345758259796202
1465,97.25924491882324,115.32296895980835,11219.626449758061,337.7298402786255,338.9102804660797,0.37549013686729743,0.0673466413798514,5.171851319080549,-1.3345018489737883,2.730823729422532,-4.390836872958109,6.722595365705568,1.5198696160866345,5.317484441586931
1466,178.54813560110622,206.54177075526752,36881.72550276695,315.10950838933223,211.7127580134595,0.36039684036218594,0.04637810183476647,3.651605095948441,-0.9556783987401991,2.5273313673108833,-7.599413348425813,1.0999778196182326,2.8277856035388274,1.6096195574174594
1467,191.99389724731446,254.03879470825194,48841.81354437194,300.0346965789795,336.88781547546387,0.31358614776424965,0.03093008682844064,20.792463508350405,-18.3410333631153,3.6452414020263837,-2.1600990326690614,2.9307490335054536,1.164606882875898,2.280047283826249
1468,209.72182591756186,277.8084337711334,58393.55068955637,293.99968306223553,317.9573506116867,0.3651078400685683,0.11429266777705371,20.484429606181777,-14.984137782485211,4.0026072822854255,-6.577263592916864,3.8375517423959242,1.170354885380329,2.9031089708738835
1469,85.46173314579198,98.50771677298624,8424.120808161855,370.3886540209661,289.1755303789358,0.33558033722453995,0.07162275159077724,10.136870548446426,-8.64753151217412,2.719106307375679,-0.8824833478619776,4.071898072075354,0.46646935419849705,4.701835385162733
1470,155.42869531191312,179.8038925574376,27948.15933546132,362.5359441683843,257.50159579973956,0.40575838107729206,0.020875742845199982,5.578420894373733,6.564009202445675,2.592168126288016,5.553615936633331,2.7395265429630506,1.7540421202306957,1.723046353483731
1471,153.76389801502228,184.8908530175686,28440.22051437409,267.42648750543594,236.12770535051823,0.3110236715698498,0.06573144282658992,11.0431750897293,-0.277175656363185,3.40194385340783,1.8001104166034483,4.6184133653416435,0.9941335408953853,4.223429997056208
1472,109.80856557046214,127.9339567307503,14054.380224108454,350.0185520418229,267.5953450510579,0.308593595080049,0.08656629416079357,4.759793329023127,4.46949956465362,2.270386125828744,-3.1650908045645787,2.4899542401585064,0.40803148714372656,1.3581903105624449
1473,205.56199367229755,252.11391476484445,51853.33596024992,325.12314026172345,342.5974305317952,0.349662136258993,0.12300288173612833,10.23437542365565,-4.826261375962762,4.171161368431207,-4.713769770518333,3.186071583214372,3.452504077964363,3.4576038167328353
1474,148.4193837964857,174.74810638943234,25947.847139200127,297.420143694491,253.02834865209218,0.4160758079524036,0.04732758457053357,4.3443575086512,-11.551689422013311,1.3199657181509674,-6.516572565471933,3.2817490312820854,2.989262064977721,1.4830289808639714
1475,193.40665670541617,222.76758670806885,43108.822570435164,352.9507226210374,275.468872327071,0.37081926521506925,0.03889383246851562,6.116763408081094,-4.205675900688367,3.159283526703173,-0.6645106369539712,1.812485043323562,-0.21006608930909704,3.1690158509037567
1476,162.17809785087152,203.9459008090901,33146.9665219333,295.74037911756983,256.48111743747063,0.37100305373422454,0.10189135482768456,15.09406976625159,6.883672842137924,4.419344298099026,-1.7756209195306052,3.8210078039180195,3.7962843204617456,2.2524241839178556
1477,150.42377178485577,179.37125829549936,27358.30493488898,391.9273464496319,245.6206749035762,0.42321738536788556,0.054212745692171105,31.787496756640266,11.729542114819047,6.9586360289849205,-0.12643513493291442,2.4886092242761446,3.206310932347655,3.6530856553945186
1478,156.362300327846,190.68523611341203,29823.627495458113,405.1183765956334,251.5000523839678,0.3157797013066223,0.08342135992680194,7.851859133300837,2.40554728232255,2.0775620930543033,-0.03009051902195844,3.8382655270146313,-1.7266974082786304,1.5393672966883583
1479,98.8595936216157,114.60951805114746,11334.025787435661,307.3522692713244,302.00192829658243,0.44146724080402305,0.07528343688986931,6.004564175946022,5.668124325094167,5.248275071400089,-1.6838956315623097,1.1088613738289763,-1.6617800665078328,2.342740162542411
1480,161.07847929000854,170.5257149040699,27499.01385666676,283.56390357017517,207.03324638307095,0.2842000528687221,0.0822350273607671,4.096320108312709,-19.476451880657457,3.212215560950876,-0.17972109987259602,2.171281683855507,-1.6200405001161529,1.9782003603429097
1481,186.92572560803643,246.0139146344415,46018.290853924955,324.2502025078083,317.19259081215694,0.40588968957394933,0.13041239935884302,8.786953099641044,-14.292285591376446,3.761609672700147,-10.780001939407589,3.2524598876231865,2.3350312657983463,2.017177507480216
1482,139.71798499425253,163.89115929603577,22924.192360785393,336.0306489467621,287.48747050762177,0.3869336171878306,0.09000527915249432,4.692172911006406,-4.830563525401909,3.4737200956442345,-5.845245437643395,1.056673839351209,5.933627121716828,1.0725862542579827
1483,204.78705978393555,235.33116674423218,48209.25806518849,347.3784427642822,278.27566838264465,0.39139769383477685,0.031047097060763997,7.232327353486857,-1.86146933821069,2.754704280704965,-2.1908242103282958,1.1738335058551146,-0.5660339858097376,4.083537382308616
1484,154.67772006988525,182.10739105939865,28198.789167495557,310.0258445739746,256.6131730377674,0.39791833594070747,0.037154283323600726,7.594934055316763,-10.374288277361199,1.759902802554784,0.57007472658396,2.1168998412769704,3.06068613693364,1.7264195694157687
1485,160.44606233254459,200.94735659085788,32266.470576604483,294.6428587497809,253.2646369934082,0.38295812078471353,0.06764938088727107,16.311443469198792,3.633349898177381,4.262199336570297,-3.528529238632991,1.976547421442501,4.906526022109502,4.068217575166496
1486,103.18642025902157,121.24106407165527,12513.857623511,340.64129965645924,347.1332720347813,0.2997122418037355,0.0857351383283973,6.206135175323667,-1.3317001649316975,3.551861124911696,-5.1474335258365045,5.3397420353102465,-0.7806859067853607,4.5497887994591
1487,156.04255464341907,190.41682561238608,29716.782972642493,345.1272720760769,225.07017771402994,0.3116645636880549,0.08108849301914345,8.132825268814923,2.6248941826912318,1.9247904264795863,-3.5018840222283814,2.058780819176572,0.8084009291283922,2.061490937922778
1488,141.13466129746547,170.1905436848485,24024.498573573517,272.34278124432234,246.29535231479377,0.34088506390094636,0.07144709779928189,8.038148672041384,1.629591924007624,4.000680936735257,0.7418057118380126,4.6094781660815505,0.06349158994927077,3.5838762085280207
1489,206.54897081091048,250.57776643874797,51780.225491513556,335.7626468577283,354.08560646341203,0.2994826421885052,0.15775406477243423,11.52759168659751,-2.353096856120075,6.140745874664023,-3.5300772045565134,5.43596339305478,1.1669490697880076,4.441796122049882
1490,150.5988481309679,173.81047937605115,26180.59489805312,359.449629607024,258.96790001127454,0.39065502202085095,0.04925961149051024,8.292105401806502,7.96177144504964,2.7213503521432854,4.3390637245775485,4.966331316620094,2.7922985637165336,3.715401983752424
1491,81.69531363028067,93.71991289986505,7662.278989450128,384.04444517912685,285.187134080463,0.33288170298107445,0.06067108243453513,5.139957911746522,-10.467904397923943,2.1070926021953147,-3.477311187110529,2.812899568953975,-0.22014299837238166,2.5461793121567298
1492,154.54302135266755,187.75294266249003,29028.034212964245,402.27250450535826,242.43522838542336,0.3045888730294535,0.10248558486979487,10.52240242879419,1.977241895113318,2.3445087388017813,-0.08904644885603427,4.803036820471844,-0.5058392838494359,1.7136048706483449
1493,161.01728320121765,171.7773225903511,27693.660060099253,356.2456876039505,207.2097609937191,0.25258631079532645,0.09821933783241071,3.863867973141234,-19.505102238514567,2.5969364806221624,0.7354104548742194,2.198444446754991,1.3943005891828506,2.02298122115551
1494,122.37644619411893,144.02061462402344,17626.10859847876,326.18823581271704,342.18550364176434,0.40594418926321857,0.02262891846775954,9.3861735871635,0.5519331152827378,1.474570591305227,-4.081331608260816,2.633400920809636,3.632650027600637,1.485447514161969
1495,153.47898360221618,176.28091842897476,27083.181995480398,316.00512135413385,227.5079353394047,0.38217482796152286,0.019876356351339476,3.7827479067924994,0.14725567872277734,2.593600881925411,-2.820762493847342,2.634212804262985,1.0740207871902514,1.722085797911707
1496,222.8359084035836,247.902452805463,55274.69188548937,363.2983976251939,265.9871000402114,0.25798117631073886,0.05732818302631078,5.470312968690054,-13.817127542699781,2.8675619442179157,-3.1608557257646885,1.8634164950443395,-0.4003299979484505,1.3088879986944144
1497,135.33549662998743,155.4481278828212,21057.92505260877,341.28811781747,286.6252541542053,0.3295882189000999,0.06608912567816545,8.523674208302324,-2.996909830591413,4.739826203111089,-3.089825566155108,6.208735443160443,-4.788458495454566,7.008629284615666
1498,116.20140884861802,134.27845564755526,15649.682294056824,356.19034218065667,253.40275656093252,0.31800832302869897,0.12600676313933465,6.782038642108968,6.350969225337873,2.6083969268920106,-5.466322563316984,1.7331001857379325,0.3340359025947783,1.2820470158398551
1499,134.6885430018107,158.31450033187866,21407.84372560718,375.77808745702106,167.52459740638733,0.3937343945675739,0.0678376479500279,14.453043710530261,-12.321861610098184,4.157746234842539,4.0081147760049465,3.441518544657824,0.7520958137883402,3.3918210296076157
1500,144.74470597726327,167.13379091686673,24203.066255159654,313.03604284922284,199.67365437083774,0.3818752607604499,0.08028323268911038,9.69697437153511,3.108867424845598,6.363841852696636,-2.7250443713498282,4.0254536907883365,2.016816279552364,4.1404994236712165
1501,184.47374877929687,241.15925674438478,44587.66658928395,310.3240463256836,326.99280853271483,0.3463149457631974,0.08297505616499762,10.35191465420643,-20.19587491103402,3.04758851883801,-2.1194714098955085,7.810746755024421,0.023775212438852052,2.980754672369681
1502,162.88087095533098,198.32452041762215,32323.149433093327,365.09248563221524,244.80770102569036,0.3988342630048568,0.09276501555534304,13.138504627746451,12.680878236715765,3.771668819387563,0.46367215215551905,3.176315634648631,-2.196482023302241,2.7670333407527834
1503,223.24274843389338,249.62805357846347,55733.48414403141,354.249248938127,194.84843145717275,0.37172734760055176,0.06004939435415393,6.441013036014516,6.0795486186247505,1.6152984788521128,-0.9440344936898881,0.957698512228172,-4.705421539596509,0.6960074490597019
1504,157.72047228929472,181.42796341965837,28615.70520012498,290.6605206466303,252.3349799760958,0.4042326115546181,0.026024654663779206,4.848002995360669,6.411161070490047,2.6048367207237546,-6.103511835971401,4.074874879774318,-3.0735638352928816,2.361745558076657
1505,129.96790927389392,148.92043092976445,19361.284325722037,344.7723774288012,287.2277781237727,0.35266048093202895,0.0617679698747211,16.7819067182069,-1.7303714859590638,4.7361665060408065,-5.567748899169744,6.040982629253553,-2.0596659107845783,6.449928282366024
1506,114.36499774456024,133.49797010421753,15273.035674699657,361.506944000721,243.31142842769623,0.31673562616783757,0.07302770164286372,5.782822333819927,5.5501823581650225,3.0019251244025993,-3.7600955285964317,1.422525011973267,-0.03470557199162677,1.4936487158639615
1507,181.3166847229004,232.13079071044922,42120.16149016042,315.4406032562256,319.2122640609741,0.33786657973630724,0.12718387725740568,8.44303835007804,-15.485555617703886,4.079235764731616,-6.237299397118711,5.12467872482015,0.03152137455236464,3.881894546033964
1508,217.8053883639249,268.2884593443437,58461.43277547954,319.25090009515935,328.02076344056564,0.3245255204160801,0.1382573228892657,8.65694716476176,-5.6829370306438385,4.781677741952015,-5.252223062141859,3.902293342737434,3.459696155840031,2.616205126415855
1509,143.49772683505356,170.62622037427178,24494.110344863697,334.88097914334,290.7224045128658,0.4095797778756196,0.08506586347466778,3.3908134579650677,-3.568294525747199,3.1042574752656202,-6.813553028616303,1.1998474748597592,4.219801044281125,1.408648984255343
1510,218.07484229405722,238.21905851364136,51970.16291485643,342.14967767397565,256.89775586128235,0.264630102692568,0.059952375028014114,6.6571183864712635,-20.336951264033974,2.3107003582548007,-3.3252385111882723,1.8486305124825126,-0.7416400412510328,1.6471005074899667
1511,130.3901121351454,154.67540423075357,20168.554771192794,326.4043320549859,352.37408479054767,0.35923703649709693,0.0743168067463457,7.983189218193972,-0.018863445459634046,2.704413367424163,-1.8041581928085353,3.0558872220034106,1.1982553284168367,5.716792100091101
1512,163.41742134094238,171.71741724014282,28095.295551599684,376.2805814743042,214.24543261528015,0.25475821844263596,0.08384454801289026,3.0639105347129196,-19.50763263415176,1.7506001054591962,2.0309553701436562,1.5063507467477066,-0.01966416844741987,2.2721381692828375
1513,157.04643859863282,191.84489192962647,30133.68841358201,362.13018798828125,253.923481464386,0.361261595463672,0.10608389146739133,25.4655085445479,12.454553247684466,3.846324926045699,0.5428363720811893,3.036001624970365,-0.4264566838747777,3.8587903469266833
1514,158.08880131419113,182.70821536459573,28884.960374919312,349.31153367205366,252.3427249745625,0.4085168929131379,0.02214367204512825,4.889991588610025,6.062828489227816,2.5027793246548553,5.922363737989513,4.0978860048784,3.175723025056667,2.350926987775294
1515,160.66930770874023,193.89877915382385,31187.30110791259,322.26400057474774,223.59940707683563,0.32916683047882017,0.031434418634806886,22.97456941332079,5.942018650648946,1.0635058545539704,-1.3677648235723512,2.038309125850068,2.991380815724765,1.5348636282297365
1516,146.03485107421875,171.64465427398682,25072.807755988528,317.24087476730347,260.20417034626007,0.3912015666008024,0.02143915590163496,5.28958412932217,-11.873698137311269,2.2476507286661067,0.6658191598774655,1.9407165377446316,2.048458913428635,0.8584258500006099
1517,86.35302782058716,100.05408570170403,8653.7549251675,373.11357498168945,284.365805760026,0.31027123950515795,0.06904054853315468,6.860148085902986,-8.849789650842666,2.73462720570176,0.9467175771516008,4.3918294281253285,-3.3790872785386106,3.162255440286285
1518,206.55478110680212,251.41715911718515,52559.345869740624,278.4333466260861,275.7021937920497,0.32676593419168803,0.05488504129480688,23.367751385323537,5.833424469991455,4.366431573436178,-1.356657571021212,3.8014614870992065,-1.2901458685124199,2.7448307819757716
1519,102.2637422623173,120.69365778276998,12345.83476854451,341.0753090150895,344.8829638573431,0.327384606702027,0.09391425195010679,5.601666735080989,-1.4423439113341583,3.64981825108442,-2.22295861807059,3.7088474515919554,0.020275588669354947,4.4780093163335035
1520,202.75219508579798,233.38537420545305,47321.68147917559,344.6981321062361,275.245737688882,0.37079408155094884,0.019325331694162364,3.445843254672489,-3.1311622687929144,2.0753001154234667,-2.835918140877823,0.8998473211159088,-0.6536907224158861,1.883584946472763
1521,227.23746737918339,252.55655340246253,57438.660706391296,336.72500455701675,205.12094059505978,0.31433864299986247,0.10401651067206898,12.234712918227356,7.28377265608691,4.524414782971116,0.4215678969528201,0.9564560791232418,-4.1400817656638615,1.6523114679822324
1522,147.94047920792192,172.1183345052931,25483.56280867009,314.38623198756466,204.93174539672003,0.3940289230063967,0.10530020586417713,9.304899918874748,4.215153733002075,6.8120172856296115,-1.5633815867546592,3.897068983656509,1.923699975890239,3.210008116996772
1523,154.29229042746803,185.65649596127597,28660.43495903413,389.2501738577178,266.89951094714075,0.3029319854936994,0.09316771333039321,10.915636909693683,3.7598367564762714,3.089499428801638,-3.2113484104699963,3.3502878579872997,0.08379561144895045,2.326705968362275
1524,177.3445647103446,207.59644031524658,36823.06147347663,345.32832872299923,265.182055405208,0.37033879580940005,0.03662064822552743,4.239267739752301,0.24230686111878036,2.486803292076229,-2.1766663033274543,2.280941726650473,2.0297653833087757,1.8081941967927346
1525,160.94510203913637,200.6541173081649,32335.70185949099,293.1246542930603,263.8461416018637,0.3840851369910976,0.06442126324311245,25.50191342721118,2.384402279621883,5.652587429495902,-3.7350509040952833,2.638909640795216,4.228379771285881,4.892559439752794
1526,136.83867674607498,158.53476790281442,21731.800365153307,375.3108516106239,162.37693892075464,0.3975926395627912,0.07129726092583376,12.14690490262518,-16.329946005357556,5.4739125309564445,4.131956863913462,4.524930630935943,-0.9508664258920648,4.196436508680897
1527,187.00083374977112,228.27694088220596,42876.57119305112,345.43464203675586,247.22900733351707,0.33082888131131566,0.06950505703919829,22.894950324066443,-0.15065262744210686,4.996089771102275,1.658249396909097,5.442867187992183,0.6631478434146406,3.4199686407075713
1528,102.85716304072628,123.58883804745145,12729.645470437386,319.6707739653411,327.104012966156,0.31242499583516736,0.10815710881549143,5.229345796855471,2.6327035894229756,3.6275938985121092,0.4900455720190968,2.1938729254597242,-1.853224239388452,1.4437654826774213
1529,130.94038772583008,149.70626004536948,19622.818764282867,369.59897253248425,164.9513365427653,0.3861140793929424,0.0789386178976744,7.271355161376194,-17.183969426989872,4.427584351042033,1.8648542218331525,2.2459321120158076,1.5900660819465404,2.5454765936196426
1530,152.15106776503265,181.06371238583424,27549.738661284362,346.61044324030644,286.0791811395864,0.3713676102909429,0.04144742587051502,6.821521820618313,-1.2575434329129431,2.3007588805090515,-6.869854704813512,1.568738727034711,3.3990702756167446,0.763464321497215
1531,81.87461253574916,95.10442951747349,7793.091850486418,380.73289898463656,284.8539398738316,0.31524334827597184,0.06078253355214613,3.827562160963024,-10.493354706872317,2.3087172905933815,-0.24048956276963177,1.7763695998280566,1.7006391915428498,2.273278724494797
1532,236.52225937954216,265.40227158125055,62799.801663348946,370.23938467336257,191.3288927078247,0.331345657127311,0.085339761113257,4.643019797331069,4.601057254656179,3.2090425583007627,0.2673183351869546,1.06512068366599,-6.059471199226616,1.4080391862906851
1533,217.3834244085818,269.07585776582056,58528.38419739855,318.6647072616889,332.40424268099724,0.30851025817156374,0.11900057710864316,8.724625616533515,-3.9675861685629905,3.707896500775488,-4.7763520985076795,4.871722431719803,3.3650710996014195,3.6301059989483444
1534,143.77691018776815,166.26355296275653,23909.90650883923,369.9987857068171,234.28604024355528,0.39490869283675667,0.02594205759241651,7.131558571446968,3.6106989403791268,3.3583612240931706,7.257466836913806,3.658954191542042,2.4731002839243184,2.0955497033070265
1535,208.35044225056967,248.37959051132202,51762.63253445566,346.34076992670697,234.38623785972595,0.37573471751551296,0.024728900665395886,3.375773629287618,-1.2677583052493728,1.8171143328442172,-3.7826943904488886,1.1607748322636153,2.0661203375236243,1.2329686701769211
1536,147.4951730694687,170.002510296671,25119.08019069201,290.40443771763853,212.3590792480268,0.38322848823097894,0.10451814975789653,10.884375062668534,4.565913690643022,5.6830356628640475,-0.6117368205967164,3.994275078383673,0.7896201310142321,4.483487388085437
1537,140.82283419232036,163.27053458191628,23079.54781236302,347.97341435454615,295.64598865287246,0.3353789893255149,0.05039577557966626,7.835949038508688,-3.331483702138191,5.722851209901441,-2.0861569055193003,5.475471165094751,-4.087251575180339,5.056301893735018
1538,135.37053807576498,160.14456939697266,21686.164800433038,321.4282004038493,354.66919326782227,0.3656050720218209,0.02775245994339361,9.87292389217741,-1.2620832663279524,2.5893033515560537,-3.2623996561788924,3.6279374509748257,2.284365237897371,9.428872779778128
1539,152.56108747209822,180.72373989650183,27601.8210971198,311.96966552734375,267.34220899854387,0.4040480308790971,0.04200832599229876,6.081182377952771,-11.596816386911389,2.232658946032827,1.1019284446830686,1.3894227360431446,2.22885270481639,1.3202578691569815
1540,231.53421322504678,255.52651822566986,59204.316686337195,366.0953684647878,265.52950352430344,0.2987349395757423,0.02740620883400402,6.358647848752005,-18.794932138495987,2.281039525133518,-1.6600388688031844,1.8610866271721942,1.0859553265844453,0.8113632349509804
1541,156.3958407810756,188.61415304456438,29555.926321909068,403.17800276620045,252.1138243675232,0.2919012248429014,0.10672874429954117,12.242617026064073,1.940670338267143,3.879523801908573,-3.6379194538914623,1.932133625751928,-0.48742149086201697,1.142754876788285
1542,180.64171727498373,239.36147022247314,43282.580617186104,318.44456672668457,334.612539768219,0.39355338185813415,0.11318618249392225,8.07054826531228,-12.457297835602681,4.978943149205832,-7.927998311676382,2.1439141737195464,0.838816824854208,1.8103130576040087
1543,157.32359273093087,192.8868569646563,30402.002603511042,291.974728561583,257.39127210208346,0.3117626533805412,0.12128260384661402,21.67625694147563,2.4466022388225097,7.030367983624711,-3.111882600054554,3.5991342574151455,5.911086469339368,4.507570845738313
1544,194.41204236901325,204.18261362158734,39720.28350450213,422.1187425696331,223.62462727919868,0.25808705685604716,0.09590403209317373,4.844031670276216,-21.357218641776452,2.4970634251471213,0.18659598419463877,1.2183076663736974,5.10076028530633,2.8246942345915573
1545,161.52820042201452,194.03952189854212,31375.98258974789,327.2855567932129,229.93944985525948,0.3147289282028627,0.05700230238226639,22.54652724945843,3.46195694546972,3.2168407264355072,-5.0908966282763854,3.0556337317786175,5.007124457523038,2.977227110163846
1546,187.17619796593985,228.44279915094376,42942.65157540939,294.86939082543057,247.38583907485008,0.3243742858699925,0.06890487346395506,22.947702180022766,0.175433700437675,4.843882670665066,-1.5773153945233267,5.468417855098317,-0.9360939894074805,3.4066958995425756
1547,155.9156962002025,189.66641369987937,29591.7712073281,384.4308334238389,261.44481518689327,0.39194651874821224,0.09141709248255887,15.62960786772331,13.549954631590596,2.855881676071852,1.0053995024295659,2.325447994249084,1.2606550198881177,3.3288583265474085
1548,197.14075224740165,225.159398828234,44436.052132015415,344.62541375841414,285.68221347672596,0.36230154867265424,0.06034830089001584,8.654326000895159,-2.4859187811584724,3.4676096461527526,-2.009014968356936,2.154366358454574,-0.5496057301021035,3.6832239110734157
